"","haulid","region","year","yearsurv","month","stratum","lat","lon","depth","bottemp","surftemp_orig","adjSST","surftemp","sppocean","Freq","wtcpue"
"2226378","NM20110901034","VIMS_NEAMAPFall",2011,2011,10,"07-2",39.3571666717529,-74.2961666742961,13.4112,18.31,18,NA,18,"centropristis striata_Atl",5405,0.284271374200623
"2226379","NM20110901034","VIMS_NEAMAPFall",2011,2011,10,"07-2",39.3571666717529,-74.2961666742961,13.4112,18.31,18,NA,18,"paralichthys dentatus_Atl",12598,0.460118730677291
"2226409","NM20110901035","VIMS_NEAMAPFall",2011,2011,10,"07-2",39.2306499958038,-74.3380333264669,16.1544,18.54,18.59,NA,18.59,"stenotomus chrysops_Atl",6935,0.331438463204469
"2226411","NM20110901035","VIMS_NEAMAPFall",2011,2011,10,"07-2",39.2306499958038,-74.3380333264669,16.1544,18.54,18.59,NA,18.59,"paralichthys dentatus_Atl",12598,0.762484762425174
"2226419","NM20110901036","VIMS_NEAMAPFall",2011,2011,10,"07-2",39.2718500137329,-74.3349833488464,13.1064,18.49,18.59,NA,18.59,"stenotomus chrysops_Atl",6935,0.26797385620915
"2226424","NM20110901036","VIMS_NEAMAPFall",2011,2011,10,"07-2",39.2718500137329,-74.3349833488464,13.1064,18.49,18.59,NA,18.59,"paralichthys dentatus_Atl",12598,0.199709513435004
"2226425","NM20110901036","VIMS_NEAMAPFall",2011,2011,10,"07-2",39.2718500137329,-74.3349833488464,13.1064,18.49,18.59,NA,18.59,"centropristis striata_Atl",5405,0.11038489469862
"2226473","NM20110901039","VIMS_NEAMAPFall",2011,2011,10,"08-1",38.9518500010173,-74.7680666605632,13.4112,18.83,19.3,NA,19.3,"paralichthys dentatus_Atl",12598,1.48156742693686
"2226475","NM20110901039","VIMS_NEAMAPFall",2011,2011,10,"08-1",38.9518500010173,-74.7680666605632,13.4112,18.83,19.3,NA,19.3,"centropristis striata_Atl",5405,0.0691695636069919
"2226492","NM20110901040","VIMS_NEAMAPFall",2011,2011,10,"08-2",39.1213999986649,-74.5377499898275,15.24,18.88,18.87,NA,18.87,"stenotomus chrysops_Atl",6935,0.0775334200053591
"2226496","NM20110901040","VIMS_NEAMAPFall",2011,2011,10,"08-2",39.1213999986649,-74.5377499898275,15.24,18.88,18.87,NA,18.87,"paralichthys dentatus_Atl",12598,0.362468738525054
"2226511","NM20110901041","VIMS_NEAMAPFall",2011,2011,10,"08-2",38.9144833246867,-74.5834666570028,12.192,18.87,19.54,NA,19.54,"centropristis striata_Atl",5405,0.0712086336074525
"2226517","NM20110901041","VIMS_NEAMAPFall",2011,2011,10,"08-2",38.9144833246867,-74.5834666570028,12.192,18.87,19.54,NA,19.54,"stenotomus chrysops_Atl",6935,0.321575159216634
"2226524","NM20110901042","VIMS_NEAMAPFall",2011,2011,10,"08-2",39.1692000071208,-74.6192333221436,12.8016,18.63,18.44,NA,18.44,"paralichthys dentatus_Atl",12598,0.771372700975931
"2226550","NM20110901043","VIMS_NEAMAPFall",2011,2011,10,"08-2",39.0339166680972,-74.6366500218709,12.192,18.71,18.75,NA,18.75,"paralichthys dentatus_Atl",12598,0.338748720370389
"2226556","NM20110901043","VIMS_NEAMAPFall",2011,2011,10,"08-2",39.0339166680972,-74.6366500218709,12.192,18.71,18.75,NA,18.75,"centropristis striata_Atl",5405,0.0926924359222457
"2226562","NM20110901043","VIMS_NEAMAPFall",2011,2011,10,"08-2",39.0339166680972,-74.6366500218709,12.192,18.71,18.75,NA,18.75,"stenotomus chrysops_Atl",6935,0.0716259732126444
"2226566","NM20110901044","VIMS_NEAMAPFall",2011,2011,10,"08-2",39.0730666637421,-74.6695833206177,12.8016,18.54,18.1,NA,18.1,"paralichthys dentatus_Atl",12598,0.582018179808036
"2226572","NM20110901044","VIMS_NEAMAPFall",2011,2011,10,"08-2",39.0730666637421,-74.6695833206177,12.8016,18.54,18.1,NA,18.1,"stenotomus chrysops_Atl",6935,0.293550654007983
"2226595","NM20110901045","VIMS_NEAMAPFall",2011,2011,10,"08-2",38.9081499735514,-74.6970500310262,12.192,18.93,19.33,NA,19.33,"stenotomus chrysops_Atl",6935,0.0304281545628539
"2226598","NM20110901045","VIMS_NEAMAPFall",2011,2011,10,"08-2",38.9081499735514,-74.6970500310262,12.192,18.93,19.33,NA,19.33,"paralichthys dentatus_Atl",12598,0.8833114280452
"2226604","NM20110901046","VIMS_NEAMAPFall",2011,2011,10,"08-2",39.0386833349864,-74.7145333607992,12.192,18.31,18.87,NA,18.87,"paralichthys dentatus_Atl",12598,0.143895020733556
"2226606","NM20110901046","VIMS_NEAMAPFall",2011,2011,10,"08-2",39.0386833349864,-74.7145333607992,12.192,18.31,18.87,NA,18.87,"centropristis striata_Atl",5405,0.0981102414092424
"2226624","NM20110901047","VIMS_NEAMAPFall",2011,2011,10,"09-1",38.8478333155314,-74.9388999938965,9.144,19.25,19.24,NA,19.24,"centropristis striata_Atl",5405,0.0625965437579183
"2226628","NM20110901047","VIMS_NEAMAPFall",2011,2011,10,"09-1",38.8478333155314,-74.9388999938965,9.144,19.25,19.24,NA,19.24,"paralichthys dentatus_Atl",12598,0.634659401990005
"2226629","NM20110901047","VIMS_NEAMAPFall",2011,2011,10,"09-1",38.8478333155314,-74.9388999938965,9.144,19.25,19.24,NA,19.24,"stenotomus chrysops_Atl",6935,0.997197717921282
"2226648","NM20110901048","VIMS_NEAMAPFall",2011,2011,10,"09-1",38.5949333190918,-75.036333334446,10.668,19.12,19.73,NA,19.73,"paralichthys dentatus_Atl",12598,0.0860728490914417
"2226663","NM20110901049","VIMS_NEAMAPFall",2011,2011,10,"09-1",38.5218833287557,-75.0266999999682,10.668,19.05,19.92,NA,19.92,"paralichthys dentatus_Atl",12598,0.366629062415535
"2226697","NM20110901050","VIMS_NEAMAPFall",2011,2011,10,"09-1",38.5533000310262,-75.0253333330154,9.4488,19.12,19.32,NA,19.32,"paralichthys dentatus_Atl",12598,1.42691578839503
"2226711","NM20110901051","VIMS_NEAMAPFall",2011,2011,10,"09-2",38.8784166971842,-74.7696333567301,10.3632,19.02,19.7,NA,19.7,"paralichthys dentatus_Atl",12598,0.59310250319949
"2226722","NM20110901051","VIMS_NEAMAPFall",2011,2011,10,"09-2",38.8784166971842,-74.7696333567301,10.3632,19.02,19.7,NA,19.7,"centropristis striata_Atl",5405,0.0605206635917847
"2226727","NM20110901052","VIMS_NEAMAPFall",2011,2011,10,"09-2",38.6688333511353,-74.8071999867757,15.24,18.88,19.31,NA,19.31,"paralichthys dentatus_Atl",12598,0.0811675880974624
"2226728","NM20110901052","VIMS_NEAMAPFall",2011,2011,10,"09-2",38.6688333511353,-74.8071999867757,15.24,18.88,19.31,NA,19.31,"stenotomus chrysops_Atl",6935,0.153146392636721
"2226746","NM20110901053","VIMS_NEAMAPFall",2011,2011,10,"09-2",38.8193166732788,-74.8115500132243,13.1064,19.02,19.13,NA,19.13,"centropristis striata_Atl",5405,0.122563552245636
"2226747","NM20110901053","VIMS_NEAMAPFall",2011,2011,10,"09-2",38.8193166732788,-74.8115500132243,13.1064,19.02,19.13,NA,19.13,"stenotomus chrysops_Atl",6935,3.57382331481812
"2226751","NM20110901054","VIMS_NEAMAPFall",2011,2011,10,"09-2",38.7806166966756,-74.9100333531698,11.5824,19.22,19.22,NA,19.22,"paralichthys dentatus_Atl",12598,1.39962462499233
"2226752","NM20110901054","VIMS_NEAMAPFall",2011,2011,10,"09-2",38.7806166966756,-74.9100333531698,11.5824,19.22,19.22,NA,19.22,"stenotomus chrysops_Atl",6935,0.397224426488037
"2226759","NM20110901054","VIMS_NEAMAPFall",2011,2011,10,"09-2",38.7806166966756,-74.9100333531698,11.5824,19.22,19.22,NA,19.22,"centropristis striata_Atl",5405,0.0564498662511735
"2226768","NM20110901055","VIMS_NEAMAPFall",2011,2011,10,"09-2",38.5464000066121,-74.9567000071208,15.5448,18.89,18.96,NA,18.96,"paralichthys dentatus_Atl",12598,0.21359963116748
"2226775","NM20110901055","VIMS_NEAMAPFall",2011,2011,10,"09-2",38.5464000066121,-74.9567000071208,15.5448,18.89,18.96,NA,18.96,"stenotomus chrysops_Atl",6935,0.0308818743856598
"2226783","NM20110901056","VIMS_NEAMAPFall",2011,2011,10,"09-2",38.6266666412354,-74.9636999766032,15.8496,19.03,19.9,NA,19.9,"stenotomus chrysops_Atl",6935,0.141850404756138
"2226786","NM20110901056","VIMS_NEAMAPFall",2011,2011,10,"09-2",38.6266666412354,-74.9636999766032,15.8496,19.03,19.9,NA,19.9,"paralichthys dentatus_Atl",12598,0.50178374471559
"2226822","NM20110901057","VIMS_NEAMAPFall",2011,2011,10,"09-2",38.6678833643595,-75.0216666658719,13.4112,19.1,19.58,NA,19.58,"paralichthys dentatus_Atl",12598,0.266854785586478
"2226843","NM20110901059","VIMS_NEAMAPFall",2011,2011,10,"09-3",38.5413333257039,-74.8374833424886,21.9456,18.88,19.49,NA,19.49,"stenotomus chrysops_Atl",6935,10.9356748172356
"2226849","NM20110901059","VIMS_NEAMAPFall",2011,2011,10,"09-3",38.5413333257039,-74.8374833424886,21.9456,18.88,19.49,NA,19.49,"centropristis striata_Atl",5405,0.144374007428699
"2226857","NM20110901059","VIMS_NEAMAPFall",2011,2011,10,"09-3",38.5413333257039,-74.8374833424886,21.9456,18.88,19.49,NA,19.49,"paralichthys dentatus_Atl",12598,1.31161598264012
"2226867","NM20110901060","VIMS_NEAMAPFall",2011,2011,10,"09-3",38.5290500005086,-74.8574333190918,18.8976,18.91,19.43,NA,19.43,"paralichthys dentatus_Atl",12598,2.16663911130006
"2226869","NM20110901060","VIMS_NEAMAPFall",2011,2011,10,"09-3",38.5290500005086,-74.8574333190918,18.8976,18.91,19.43,NA,19.43,"stenotomus chrysops_Atl",6935,0.0936882464551989
"2226876","NM20110901061","VIMS_NEAMAPFall",2011,2011,10,"09-3",38.5702333450317,-74.91686668396,19.812,19.17,19.32,NA,19.32,"stenotomus chrysops_Atl",6935,0.377503608763583
"2226893","NM20110901062","VIMS_NEAMAPFall",2011,2011,10,"09-3",38.7791333516439,-74.954483350118,29.8704,18.91,19.08,NA,19.08,"stenotomus chrysops_Atl",6935,0.0692868456295451
"2226898","NM20110901062","VIMS_NEAMAPFall",2011,2011,10,"09-3",38.7791333516439,-74.954483350118,29.8704,18.91,19.08,NA,19.08,"centropristis striata_Atl",5405,0.192728926923562
"2226903","NM20110901062","VIMS_NEAMAPFall",2011,2011,10,"09-3",38.7791333516439,-74.954483350118,29.8704,18.91,19.08,NA,19.08,"paralichthys dentatus_Atl",12598,0.685700851575153
"2226907","NM20110901063","VIMS_NEAMAPFall",2011,2011,10,"09-3",38.6095500310262,-74.7288166681926,17.0688,19,19.37,NA,19.37,"stenotomus chrysops_Atl",6935,4.7925829477354
"2226925","NM20110901064","VIMS_NEAMAPFall",2011,2011,10,"10-1",38.2295833269755,-75.1149499972661,11.8872,19.14,19.47,NA,19.47,"paralichthys dentatus_Atl",12598,0.478705668492289
"2226953","NM20110901065","VIMS_NEAMAPFall",2011,2011,10,"10-1",38.1809166590373,-75.1331499973933,12.192,19.18,19.56,NA,19.56,"paralichthys dentatus_Atl",12598,0.0597538618920941
"2226971","NM20110901066","VIMS_NEAMAPFall",2011,2011,10,"10-2",38.446666653951,-74.8629999796549,16.764,19.04,19.24,NA,19.24,"paralichthys dentatus_Atl",12598,0.0486642520422133
"2226992","NM20110901067","VIMS_NEAMAPFall",2011,2011,10,"10-2",38.4297333399455,-74.9356666564941,13.1064,19.15,19.55,NA,19.55,"paralichthys dentatus_Atl",12598,1.25331835365519
"2226994","NM20110901067","VIMS_NEAMAPFall",2011,2011,10,"10-2",38.4297333399455,-74.9356666564941,13.1064,19.15,19.55,NA,19.55,"stenotomus chrysops_Atl",6935,0.149012786263631
"2227034","NM20110901069","VIMS_NEAMAPFall",2011,2011,10,"10-2",38.29796667099,-75.0117000003656,17.3736,19.17,19.66,NA,19.66,"paralichthys dentatus_Atl",12598,0.276307306761286
"2227048","NM20110901070","VIMS_NEAMAPFall",2011,2011,10,"10-2",38.1398166656494,-75.0450500011444,17.3736,19.14,19.79,NA,19.79,"paralichthys dentatus_Atl",12598,0.703816474368928
"2227064","NM20110901071","VIMS_NEAMAPFall",2011,2011,10,"10-2",38.0721333344777,-75.050150001049,14.3256,19.2,19.71,NA,19.71,"paralichthys dentatus_Atl",12598,0.179487202258659
"2227067","NM20110901071","VIMS_NEAMAPFall",2011,2011,10,"10-2",38.0721333344777,-75.050150001049,14.3256,19.2,19.71,NA,19.71,"stenotomus chrysops_Atl",6935,0.148637839370452
"2227083","NM20110901072","VIMS_NEAMAPFall",2011,2011,10,"10-2",38.2035999933879,-75.0516166647275,18.288,19.2,19.61,NA,19.61,"paralichthys dentatus_Atl",12598,0.127136309794245
"2227114","NM20110901074","VIMS_NEAMAPFall",2011,2011,10,"11-1",37.8276166915894,-75.3158166567485,13.1064,19.56,19.57,NA,19.57,"paralichthys dentatus_Atl",12598,0.13489779444515
"2227126","NM20110901074","VIMS_NEAMAPFall",2011,2011,10,"11-1",37.8276166915894,-75.3158166567485,13.1064,19.56,19.57,NA,19.57,"centropristis striata_Atl",5405,0.0240888918652053
"2227131","NM20110901075","VIMS_NEAMAPFall",2011,2011,10,"11-1",37.8022166570028,-75.4174999872843,9.4488,19.55,19.54,NA,19.54,"paralichthys dentatus_Atl",12598,0.061473871663263
"2227172","NM20110901076","VIMS_NEAMAPFall",2011,2011,10,"11-1",37.7624333063761,-75.5051500002543,8.2296,19.49,19.42,NA,19.42,"paralichthys dentatus_Atl",12598,0.293660574858635
"2227191","NM20110901077","VIMS_NEAMAPFall",2011,2011,10,"11-1",37.6459833145142,-75.5508333206177,9.4488,19.71,19.86,NA,19.86,"paralichthys dentatus_Atl",12598,0.484412382170812
"2227267","NM20110901080","VIMS_NEAMAPFall",2011,2011,10,"11-2",38.0238166670005,-75.1477499961853,14.9352,19.38,19.17,NA,19.17,"paralichthys dentatus_Atl",12598,0.0675215955690641
"2227272","NM20110901081","VIMS_NEAMAPFall",2011,2011,10,"11-2",37.9799666722615,-75.1908666610718,15.5448,19.48,19.24,NA,19.24,"stenotomus chrysops_Atl",6935,6.80386084494788
"2227283","NM20110901081","VIMS_NEAMAPFall",2011,2011,10,"11-2",37.9799666722615,-75.1908666610718,15.5448,19.48,19.24,NA,19.24,"centropristis striata_Atl",5405,0.017601047614354
"2227289","NM20110901081","VIMS_NEAMAPFall",2011,2011,10,"11-2",37.9799666722615,-75.1908666610718,15.5448,19.48,19.24,NA,19.24,"paralichthys dentatus_Atl",12598,0.86808366833994
"2227311","NM20110901082","VIMS_NEAMAPFall",2011,2011,10,"11-2",37.8961500167847,-75.2002999941508,14.6304,19.39,19.34,NA,19.34,"paralichthys dentatus_Atl",12598,0.323336583213668
"2227323","NM20110901083","VIMS_NEAMAPFall",2011,2011,10,"11-2",37.8531166712443,-75.230116669337,15.5448,19.36,19.37,NA,19.37,"paralichthys dentatus_Atl",12598,0.175008116343208
"2227332","NM20110901084","VIMS_NEAMAPFall",2011,2011,10,"11-2",37.7042166392008,-75.4438333193461,13.716,19.2,19.19,NA,19.19,"paralichthys dentatus_Atl",12598,0.118311546894456
"2227341","NM20110901084","VIMS_NEAMAPFall",2011,2011,10,"11-2",37.7042166392008,-75.4438333193461,13.716,19.2,19.19,NA,19.19,"centropristis striata_Atl",5405,0.0252993244931541
"2227362","NM20110901085","VIMS_NEAMAPFall",2011,2011,10,"11-2",37.6730333328247,-75.4588666598002,14.9352,19.45,19.34,NA,19.34,"paralichthys dentatus_Atl",12598,1.58288494534764
"2227393","NM20110901086","VIMS_NEAMAPFall",2011,2011,10,"11-2",37.7445333480835,-75.4817666689555,11.8872,19.48,19.47,NA,19.47,"paralichthys dentatus_Atl",12598,1.1403075572383
"2227404","NM20110901087","VIMS_NEAMAPFall",2011,2011,10,"12-1",37.5421166737874,-75.4850500106811,10.9728,19.47,19.67,NA,19.67,"paralichthys dentatus_Atl",12598,0.93928950318748
"2227421","NM20110901088","VIMS_NEAMAPFall",2011,2011,10,"12-1",37.4225166638692,-75.6105499903361,9.7536,19.8,19.8,NA,19.8,"paralichthys dentatus_Atl",12598,0.304047742290876
"2227443","NM20110901089","VIMS_NEAMAPFall",2011,2011,10,"12-1",37.4820000012716,-75.6053499857585,7.62,19.74,19.72,NA,19.72,"centropristis striata_Atl",5405,0.0425241785391811
"2227457","NM20110901089","VIMS_NEAMAPFall",2011,2011,10,"12-1",37.4820000012716,-75.6053499857585,7.62,19.74,19.72,NA,19.72,"paralichthys dentatus_Atl",12598,0.23574807751546
"2227480","NM20110901090","VIMS_NEAMAPFall",2011,2011,10,"12-1",37.2298000017802,-75.7153333028158,8.5344,19.81,20.3,NA,20.3,"paralichthys dentatus_Atl",12598,0.436840420605842
"2227497","NM20110901091","VIMS_NEAMAPFall",2011,2011,10,"12-1",37.2362666606903,-75.7503499984741,3.6576,19.75,19.84,NA,19.84,"centropristis striata_Atl",5405,0.0258045165189889
"2227517","NM20110901092","VIMS_NEAMAPFall",2011,2011,10,"12-2",37.3067000071208,-75.5640000025431,14.9352,19.58,19.62,NA,19.62,"centropristis striata_Atl",5405,0.0279954090328727
"2227520","NM20110901092","VIMS_NEAMAPFall",2011,2011,10,"12-2",37.3067000071208,-75.5640000025431,14.9352,19.58,19.62,NA,19.62,"paralichthys dentatus_Atl",12598,0.0531912771624581
"2227526","NM20110901093","VIMS_NEAMAPFall",2011,2011,10,"12-2",37.4472833315531,-75.55218334198,14.6304,NA,NA,NA,NA,"centropristis striata_Atl",5405,0.026009661498519
"2227539","NM20110901093","VIMS_NEAMAPFall",2011,2011,10,"12-2",37.4472833315531,-75.55218334198,14.6304,NA,NA,NA,NA,"paralichthys dentatus_Atl",12598,1.81480315552569
"2227552","NM20110901093","VIMS_NEAMAPFall",2011,2011,10,"12-2",37.4472833315531,-75.55218334198,14.6304,NA,NA,NA,NA,"stenotomus chrysops_Atl",6935,0.0117462987412666
"2227554","NM20110901094","VIMS_NEAMAPFall",2011,2011,10,"12-2",37.2019000053406,-75.6094999949137,17.6784,19.56,19.6,NA,19.6,"centropristis striata_Atl",5405,0.0195982681663697
"2227557","NM20110901094","VIMS_NEAMAPFall",2011,2011,10,"12-2",37.2019000053406,-75.6094999949137,17.6784,19.56,19.6,NA,19.6,"stenotomus chrysops_Atl",6935,9.87317198514669
"2227559","NM20110901094","VIMS_NEAMAPFall",2011,2011,10,"12-2",37.2019000053406,-75.6094999949137,17.6784,19.56,19.6,NA,19.6,"paralichthys dentatus_Atl",12598,0.548025646874412
"2227572","NM20110901095","VIMS_NEAMAPFall",2011,2011,10,"12-2",37.2050000031789,-75.668333307902,10.9728,19.72,19.86,NA,19.86,"stenotomus chrysops_Atl",6935,0.00984333499458541
"2227582","NM20110901095","VIMS_NEAMAPFall",2011,2011,10,"12-2",37.2050000031789,-75.668333307902,10.9728,19.72,19.86,NA,19.86,"paralichthys dentatus_Atl",12598,0.525482652787867
"2227591","NM20110901096","VIMS_NEAMAPFall",2011,2011,10,"13-1",36.7885499954224,-75.9453833262126,7.62,20.07,20.87,NA,20.87,"paralichthys dentatus_Atl",12598,0.122149051000381
"2227603","NM20110901097","VIMS_NEAMAPFall",2011,2011,10,"13-1",37.1206166664759,-75.7756333033244,9.144,20,19.93,NA,19.93,"paralichthys dentatus_Atl",12598,1.40821233525333
"2227620","NM20110901098","VIMS_NEAMAPFall",2011,2011,10,"13-1",36.9042999903361,-75.8330833435059,10.3632,19.74,19.95,NA,19.95,"paralichthys dentatus_Atl",12598,0.610333466019093
"2227626","NM20110901098","VIMS_NEAMAPFall",2011,2011,10,"13-1",36.9042999903361,-75.8330833435059,10.3632,19.74,19.95,NA,19.95,"stenotomus chrysops_Atl",6935,0.0331188702490981
"2227638","NM20110901099","VIMS_NEAMAPFall",2011,2011,10,"13-1",36.7701833089193,-75.8950000127157,10.3632,19.81,20.43,NA,20.43,"paralichthys dentatus_Atl",12598,0.0683406759620637
"2227647","NM20110901100","VIMS_NEAMAPFall",2011,2011,10,"13-1",37.0348000009855,-75.9537666956584,7.9248,18.78,18.95,NA,18.95,"paralichthys dentatus_Atl",12598,1.05172242954123
"2227665","NM20110901100","VIMS_NEAMAPFall",2011,2011,10,"13-1",37.0348000009855,-75.9537666956584,7.9248,18.78,18.95,NA,18.95,"centropristis striata_Atl",5405,0.139189377915545
"2227688","NM20110901101","VIMS_NEAMAPFall",2011,2011,10,"13-1",37.01073333323,-75.991983350118,3.6576,19.24,19.02,NA,19.02,"paralichthys dentatus_Atl",12598,0.320279371965284
"2227695","NM20110901102","VIMS_NEAMAPFall",2011,2011,10,"13-2",37.0503166675568,-75.6775499979655,18.5928,18.37,18.21,NA,18.21,"paralichthys dentatus_Atl",12598,1.10696589333709
"2227697","NM20110901102","VIMS_NEAMAPFall",2011,2011,10,"13-2",37.0503166675568,-75.6775499979655,18.5928,18.37,18.21,NA,18.21,"stenotomus chrysops_Atl",6935,1.79034401193542
"2227708","NM20110901103","VIMS_NEAMAPFall",2011,2011,10,"13-2",37.0974166631699,-75.7069166819254,15.24,18.45,18.22,NA,18.22,"paralichthys dentatus_Atl",12598,0.63125693540362
"2227711","NM20110901103","VIMS_NEAMAPFall",2011,2011,10,"13-2",37.0974166631699,-75.7069166819254,15.24,18.45,18.22,NA,18.22,"centropristis striata_Atl",5405,0.0173378933569034
"2227714","NM20110901103","VIMS_NEAMAPFall",2011,2011,10,"13-2",37.0974166631699,-75.7069166819254,15.24,18.45,18.22,NA,18.22,"stenotomus chrysops_Atl",6935,14.2809076439091
"2227727","NM20110901104","VIMS_NEAMAPFall",2011,2011,10,"13-2",37.0199666659037,-75.7271666844686,14.0208,18.74,18.53,NA,18.53,"paralichthys dentatus_Atl",12598,1.11372959762591
"2227729","NM20110901104","VIMS_NEAMAPFall",2011,2011,10,"13-2",37.0199666659037,-75.7271666844686,14.0208,18.74,18.53,NA,18.53,"stenotomus chrysops_Atl",6935,6.9765207211239
"2227733","NM20110901105","VIMS_NEAMAPFall",2011,2011,10,"13-2",36.5695333480835,-75.778450012207,17.6784,19.87,19.78,NA,19.78,"stenotomus chrysops_Atl",6935,27.4146661345017
"2227745","NM20110901105","VIMS_NEAMAPFall",2011,2011,10,"13-2",36.5695333480835,-75.778450012207,17.6784,19.87,19.78,NA,19.78,"paralichthys dentatus_Atl",12598,0.0836621732869701
"2227756","NM20110901106","VIMS_NEAMAPFall",2011,2011,10,"13-2",37.0169999996821,-75.7952999750773,11.5824,19.36,18.87,NA,18.87,"paralichthys dentatus_Atl",12598,0.901182552618244
"2227760","NM20110901106","VIMS_NEAMAPFall",2011,2011,10,"13-2",37.0169999996821,-75.7952999750773,11.5824,19.36,18.87,NA,18.87,"stenotomus chrysops_Atl",6935,0.06779818020543
"2227766","NM20110901106","VIMS_NEAMAPFall",2011,2011,10,"13-2",37.0169999996821,-75.7952999750773,11.5824,19.36,18.87,NA,18.87,"centropristis striata_Atl",5405,0.147784797301724
"2227778","NM20110901107","VIMS_NEAMAPFall",2011,2011,10,"13-2",36.5520333607992,-75.8204500198364,8.2296,19.72,19.55,NA,19.55,"paralichthys dentatus_Atl",12598,0.128845466335778
"2227794","NM20110901107","VIMS_NEAMAPFall",2011,2011,10,"13-2",36.5520333607992,-75.8204500198364,8.2296,19.72,19.55,NA,19.55,"stenotomus chrysops_Atl",6935,0.0933721892116876
"2227796","NM20110901108","VIMS_NEAMAPFall",2011,2011,10,"13-2",36.6040999730428,-75.8080333073934,12.192,19.73,19.78,NA,19.78,"paralichthys dentatus_Atl",12598,0.0937740704954208
